1014,71099,7656,207804,343,208533,11382,211,1,assessment,0,,NULL,NULL,NULL,NULL,NULL,Proficiency,0,3.0215862,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,Yak6+fSbRFi5zoVnwmCmeg==,NULL,NULL,NULL,NULL,NULL,Microsoft Excel 2010 (adaptive),SCORE
1015,71097,7656,207804,343,208533,11382,128,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Excel 2010 (adaptive),2,71.322854,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,+xxYbFKU2jG2c+lwtNWMnA==,NULL,NULL,NULL,NULL,NULL,Microsoft Excel 2010 (adaptive),PERCENTILE
1016,71097,7656,207804,343,208533,11382,129,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Excel 2010 (adaptive),2,0.035977,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,4Bm5zXdiwbDKBz80MjAQuw==,NULL,NULL,NULL,NULL,NULL,Microsoft Excel 2010 (adaptive),RAW
1017,71097,7656,207804,343,208533,11382,211,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Excel 2010 (adaptive),2,3.0215862,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,7XNOPRGyFME6d+kwXMoerg==,NULL,NULL,NULL,NULL,NULL,Microsoft Excel 2010 (adaptive),SCORE
1018,71098,7656,207804,343,208533,11382,129,1,assessment,0,Company Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Excel 2010 (adaptive),3,0.035977,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,/4ETppDwjRiqKTk18TBFDA==,NULL,NULL,NULL,NULL,NULL,Microsoft Excel 2010 (adaptive),RAW
1019,71098,7656,207804,343,208533,11382,211,1,assessment,0,Company Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Excel 2010 (adaptive),3,3.0215862,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,Q3/tLQwY6XGhcRgxle2Vsw==,NULL,NULL,NULL,NULL,NULL,Microsoft Excel 2010 (adaptive),SCORE
1020,71131,7657,207804,362,154972,16297,128,1,assessment,0,,NULL,NULL,NULL,NULL,NULL,Proficiency,0,24.96,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,xn7L3xzjs6geBZclgSHWvg==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),PERCENTILE
1021,71131,7657,207804,362,154972,16297,211,1,assessment,0,,NULL,NULL,NULL,NULL,NULL,Proficiency,0,2.6020134,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,9sxK8dCbFkkLqkQFsgNi8g==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),SCORE
1022,71130,7657,207804,362,154972,16297,128,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),2,24.959397,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,zIoCXyRiTm3wRQ/jmNs0VA==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),PERCENTILE
1023,71130,7657,207804,362,154972,16297,129,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),2,-0.663311,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,BGGba3IOP/ErgKinzZo9cg==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),RAW
1024,71130,7657,207804,362,154972,16297,211,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),2,2.6020134,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,EF76ouw1wAhCDBRJJZxiUA==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),SCORE
1025,71129,7657,207804,362,154972,16297,129,1,assessment,0,Company Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),3,-0.663311,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,GRxJIsP8Xfhdlp+8eB6UOA==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),RAW
1026,71129,7657,207804,362,154972,16297,211,1,assessment,0,Company Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),3,2.6020134,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,J9HOis15Q0cUUZEWTewWRQ==,NULL,NULL,NULL,NULL,NULL,Microsoft PowerPoint 2010 (adaptive),SCORE
1027,71115,7658,207804,356,153005,14709,128,1,assessment,0,,NULL,NULL,NULL,NULL,NULL,Proficiency,0,20.29,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,04peqFHxWkgXOish5K7F1g==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),PERCENTILE
1028,71115,7658,207804,356,153005,14709,211,1,assessment,0,,NULL,NULL,NULL,NULL,NULL,Proficiency,0,2.5614696,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,tXVYlT3q1MbbfR8JJyU5SQ==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),SCORE
1029,71113,7658,207804,356,153005,14709,128,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Outlook 2010 (adaptive),2,20.294725,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,RMb1aIjdDirOzU8eQyLFSQ==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),PERCENTILE
1030,71113,7658,207804,356,153005,14709,129,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Outlook 2010 (adaptive),2,-0.730884,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,8DTQMRgR1+z9bZagpiyC5Q==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),RAW
1031,71113,7658,207804,356,153005,14709,211,1,assessment,0,Global Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Outlook 2010 (adaptive),2,2.5614696,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,l8mYCSMz3N3QhF844i3GdQ==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),SCORE
1032,71114,7658,207804,356,153005,14709,129,1,assessment,0,Company Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Outlook 2010 (adaptive),3,-0.730884,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,ri6Vlg/vRdbg2Lr9uWiFTA==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),RAW
1033,71114,7658,207804,356,153005,14709,211,1,assessment,0,Company Population,NULL,NULL,2.000000000,NULL,NULL,Microsoft Outlook 2010 (adaptive),3,2.5614696,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,Y4EkDt5CgiLESyxd+mzyBA==,NULL,NULL,NULL,NULL,NULL,Microsoft Outlook 2010 (adaptive),SCORE
1034,71198,7659,207804,484,155368,8990,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Total Number of Errors,0,23,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,LGOaIOQvSPkXe246pVxXng==,NULL,NULL,NULL,NULL,NULL,Typing Test 1 - US,SCORE
1035,71201,7659,207804,484,155368,8990,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Gross Words per Minute,0,62,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,pOj3iIdI4mF6q+y1WR67HA==,NULL,NULL,NULL,NULL,NULL,Typing Test 1 - US,SCORE
1036,71202,7659,207804,484,155368,8990,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Error Rate,0,7,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,bJvqzIm+duDY+MhJJtsMCw==,NULL,NULL,NULL,NULL,NULL,Typing Test 1 - US,SCORE
1037,71204,7659,207804,484,155368,8990,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Net Words per Minute,0,39,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,RyGCI86ew0wGB3csHHTTzQ==,NULL,NULL,NULL,NULL,NULL,Typing Test 1 - US,SCORE
1038,72937,7801,207805,883,153336,9997,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,SCORE
1039,72930,7801,207805,883,153336,9997,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,customerFocus3,2,20.95912,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,w81hfT8pejllWSPIxeortQ==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,PERCENTILE
1040,72930,7801,207805,883,153336,9997,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,customerFocus3,2,49,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,Mf8uLSxUDdCEcqSRFSi6Cw==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,RAW
1041,72930,7801,207805,883,153336,9997,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,customerFocus3,2,-0.715712551693224,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,NMqoZkUoubtbYcRDrE4xmA==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,SCORE
1042,72929,7802,207805,883,153336,10035,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,SCORE
1043,72922,7802,207805,883,153336,10035,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,2,49.752846,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,TXlyTOr18uP+Y0WStgL8+w==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,PERCENTILE
1044,72922,7802,207805,883,153336,10035,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,2,19,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,RJ2Vj6QfpBIv8JIiiEH8WA==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,RAW
1045,72922,7802,207805,883,153336,10035,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,2,0.0746698239241874,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,EIPnKCU5DmPxutHyNFG7yQ==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,SCORE
1046,72921,7803,207805,883,153336,10577,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,SCORE
1047,72914,7803,207805,883,153336,10577,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,consretp2,2,73.340433,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vUUyuv6ED6KgFKCkvnwscA==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,PERCENTILE
1048,72914,7803,207805,883,153336,10577,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,consretp2,2,28,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,2QgC4iPkk98A7VZ9nzszWQ==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,RAW
1049,72914,7803,207805,883,153336,10577,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,consretp2,2,0.640013677537881,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,HcY9anSY55zDya+mZG2zdg==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,SCORE
1050,72906,7804,207805,883,153336,11167,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,RSA_Sales_Customer_Service_1-US,SCORE
1051,72913,7805,207805,883,153336,9209,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,Retail POQ - US English,SCORE
1052,72866,7806,207805,202,153922,15363,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Number Attempted,0,29,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,o39jbELqa6ZG7CrGpU5xzg==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,SCORE
1053,72867,7806,207805,202,153922,15363,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Number Incorrect,0,1,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,OoFfcup+My5cn/ulfQ5FBw==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,SCORE
1054,72868,7806,207805,202,153922,15363,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Number Correct,0,28,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,x1pKfqM0AWbAnWR6I0updw==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,SCORE
1055,72874,7806,207805,202,153922,15363,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Accuracy,0,96.551724137931,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,US0g8IGoI/JiyfSq3TV1Vw==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,SCORE
1056,72864,7806,207805,202,153922,15363,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,0,94.05701,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,/k75NAzGn7DI5HOnuC3KUQ==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,PERCENTILE
1057,72864,7806,207805,202,153922,15363,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,0,14.1414141414141,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,FTu2UlrBVn5IwTckGIiQog==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,RAW
1058,72864,7806,207805,202,153922,15363,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,0,1.57854242869221,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,8F2kPQeV1c6eIMT/nHiwaA==,NULL,NULL,NULL,NULL,NULL,Count Out The Money - US,SCORE
1059,73745,7824,207806,624,153951,9997,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,SCORE
1060,73738,7824,207806,624,153951,9997,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,customerFocus3,2,62.034925,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,6AkVrQuIvnCeC+EXgdzTUg==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,PERCENTILE
1061,73738,7824,207806,624,153951,9997,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,customerFocus3,2,56,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,/2pL7mszciOf4RAZX0IwQw==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,RAW
1062,73738,7824,207806,624,153951,9997,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,customerFocus3,2,0.444722193579745,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,/LO+yhjfdLCOcVNkZRLweA==,NULL,NULL,NULL,NULL,NULL,C_3000v3US-ENGUS-ENG,SCORE
1063,73737,7825,207806,624,153951,10011,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,S_Sel_short_3000US-ENG,SCORE
1064,73730,7825,207806,624,153951,10011,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,salesSkills,2,55.519785,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,UiubxazkEIlS6QZfdzqzWg==,NULL,NULL,NULL,NULL,NULL,S_Sel_short_3000US-ENG,PERCENTILE
1065,73730,7825,207806,624,153951,10011,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,salesSkills,2,55,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,d23WniFcoHbireEjTohNgQ==,NULL,NULL,NULL,NULL,NULL,S_Sel_short_3000US-ENG,RAW
1066,73730,7825,207806,624,153951,10011,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,salesSkills,2,0.37410911735894,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,b9kTEUkPlWyN1EX2tzLyEA==,NULL,NULL,NULL,NULL,NULL,S_Sel_short_3000US-ENG,SCORE
1067,73729,7826,207806,624,153951,10035,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,SCORE
1068,73722,7826,207806,624,153951,10035,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,2,91.433726,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,ykPp4DfpTt98d5/QqQnw+Q==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,PERCENTILE
1069,73722,7826,207806,624,153951,10035,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,2,23,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,roEoKPsITKMcQeyrBK7o9Q==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,RAW
1070,73722,7826,207806,624,153951,10035,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,2,1.28095772021238,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,L0X2xEonb9g7npbWR6wgeA==,NULL,NULL,NULL,NULL,NULL,Corebiov2US-ENG,SCORE
1071,73721,7827,207806,624,153951,10577,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,SCORE
1072,73714,7827,207806,624,153951,10577,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,consretp2,2,22.031305,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,+8c0yYdTlamuIDPeyMfBJQ==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,PERCENTILE
1073,73714,7827,207806,624,153951,10577,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,consretp2,2,24,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,uieURty9eONJsxZciu4g9A==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,RAW
1074,73714,7827,207806,624,153951,10577,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,consretp2,2,-0.708855936004231,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,NWBf2Ba2W9rUvgKmtM1FZw==,NULL,NULL,NULL,NULL,NULL,Conscientiousness,SCORE
1075,73713,7828,207806,624,153951,11167,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,OVERALL,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,vfEpII+gSRziWkQRaFkxoQ==,NULL,NULL,NULL,NULL,NULL,RSA_Sales_Customer_Service_1-US,SCORE
1076,76842,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Gross Number of Keystrokes,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,356QkDpwV3wzl8T2kSqhWw==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1077,76844,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Number of Incorrect Fields,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,0axUcz5Z87D9c8f0sThbFw==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1078,76845,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Gross Number of Fields,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,dlw74QiJOayIjVnzO3WePg==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1079,76846,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Error Rate,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,PeXW7ygDZvDjT4DbrPKFUw==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1080,76848,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Number of Correct Fields,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,w4CykjfV2i+JkX6TtncRIg==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1081,76850,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Gross Keystrokes per minute,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,FUEGfvg3ndyKTBajXKIwrw==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1082,76851,8180,207808,213,153565,9040,211,1,assessment,0,NULL,NULL,NULL,NULL,NULL,NULL,Gross Keystrokes per hour,0,0,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,PQ1E35r/nlyPIzp69vQxog==,NULL,NULL,NULL,NULL,NULL,Data Entry Alphanumeric Form 1 - US,SCORE
1083,77494,8275,207809,899,153768,12355,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Cognitive Index,0,5,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,6SThvCY82itPpKbVZQSJxg==,NULL,NULL,NULL,NULL,NULL,Cognitive Index,PERCENTILE
1084,77494,8275,207809,899,153768,12355,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Cognitive Index,0,6.33333333333333,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,7TnhSedTQWkSV6+vImhWew==,NULL,NULL,NULL,NULL,NULL,Cognitive Index,RAW
1085,77494,8275,207809,899,153768,12355,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Cognitive Index,0,6.33333333333333,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,KuNlntWTy7934d3gKcqoZA==,NULL,NULL,NULL,NULL,NULL,Cognitive Index,SCORE
1086,77519,8277,207809,653,153177,15653,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,0,99.986863,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,uQiGnBSFFMyEP5uKxcjRKg==,NULL,NULL,NULL,NULL,NULL,Safety_Biodata - US,PERCENTILE
1087,77519,8277,207809,653,153177,15653,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,0,28,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,cO0WcZK5n+xTdvEvsb4eUg==,NULL,NULL,NULL,NULL,NULL,Safety_Biodata - US,RAW
1088,77519,8277,207809,653,153177,15653,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,corebiov2,0,2.78881759057262,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,9kgeKCdX9qd4ABqrkUtG3w==,NULL,NULL,NULL,NULL,NULL,Safety_Biodata - US,SCORE
1089,77520,8277,207809,653,153177,15653,128,1,assessment,0,Entry Level,NULL,NULL,NULL,NULL,NULL,Safety Orientation,1,64.161223,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,IcZvwi+w8BJN0UWAthkSDA==,NULL,NULL,NULL,NULL,NULL,Safety_Biodata - US,PERCENTILE
1090,77520,8277,207809,653,153177,15653,129,1,assessment,0,Entry Level,NULL,NULL,NULL,NULL,NULL,Safety Orientation,1,28,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,auhrAbNGH9OcSXSofonrnQ==,NULL,NULL,NULL,NULL,NULL,Safety_Biodata - US,RAW
1091,77520,8277,207809,653,153177,15653,211,1,assessment,0,Entry Level,NULL,NULL,NULL,NULL,NULL,Safety Orientation,1,0.442322853571772,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,V6y6VCzFj2f3tN8ZOYE7eA==,NULL,NULL,NULL,NULL,NULL,Safety_Biodata - US,SCORE
1092,77538,8278,207809,653,153177,15654,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Safety SJT,0,19.883403,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,ZJ04heZhPUVyojUIroav6A==,NULL,NULL,NULL,NULL,NULL,Safety Situational Judgment - US,PERCENTILE
1093,77538,8278,207809,653,153177,15654,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Safety SJT,0,9.5,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,db0ZklWIUN37ZfWnFsqwBg==,NULL,NULL,NULL,NULL,NULL,Safety Situational Judgment - US,RAW
1094,77538,8278,207809,653,153177,15654,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Safety SJT,0,-0.862526307429615,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,4qqtblyub7UoshAti3/tQg==,NULL,NULL,NULL,NULL,NULL,Safety Situational Judgment - US,SCORE
1095,77560,8279,207809,324,157293,11899,128,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Math-Basic Skills - US,0,27.602783,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,UBY+3H290bRD3RG+to/weg==,NULL,NULL,NULL,NULL,NULL,Math-Basic Skills - US,PERCENTILE
1096,77560,8279,207809,324,157293,11899,129,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Math-Basic Skills - US,0,48.6666666666667,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,zxnoB7ZYqJk4eedoBomr1A==,NULL,NULL,NULL,NULL,NULL,Math-Basic Skills - US,RAW
1097,77560,8279,207809,324,157293,11899,211,1,assessment,0,All,NULL,NULL,NULL,NULL,NULL,Math-Basic Skills - US,0,-0.487486525070652,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,AWAa/u9yYF0zsh2bRlOKKQ==,NULL,NULL,NULL,NULL,NULL,Math-Basic Skills - US,SCORE
1098,77719,8306,207810,152,153069,9536,128,1,assessment,0,,NULL,NULL,NULL,NULL,NULL,Proficiency,0,60.67,0,20,2016-06-07 14:50:36.000,NULL,20160520,NULL,/H6+cgeRSwygw+nBfdLOZQ==,NULL,NULL,NULL,NULL,NULL,C# 4.0,PERCENTILE
